031322 C- -------- καὶ καὶ καί καί
031322 N- ----ASF- πορείαν πορείαν πορείαν πορεία
031322 V- -PMPNSM- ποιούμενος ποιούμενος ποιούμενος ποιέω
031322 P- -------- εἰς εἰς εἰς εἰς
031322 N- ----APN- ⸀Ἱεροσόλυμα. Ἱεροσόλυμα Ἱεροσόλυμα Ἱεροσόλυμα
031323 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
031323 C- -------- δέ δέ δέ δέ
031323 RI ----NSM- τις τις τις τις
031323 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
031323 N- ----VSM- Κύριε, Κύριε κύριε κύριος
031323 X- -------- εἰ εἰ εἰ εἰ
031323 A- ----NPM- ὀλίγοι ὀλίγοι ὀλίγοι ὀλίγος
031323 RA ----NPM- οἱ οἱ οἱ ὁ
031323 V- -PPPNPM- σῳζόμενοι; σῳζόμενοι σῳζόμενοι σῴζω
031323 RA ----NSM- ὁ ὁ ὁ ὁ
031323 C- -------- δὲ δὲ δέ δέ
031323 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
031323 P- -------- πρὸς πρὸς πρός πρός
031323 RP ----APM- αὐτούς· αὐτούς αὐτούς ἑαυτοῦ
031324 V- 2PMD-P-- Ἀγωνίζεσθε Ἀγωνίζεσθε ἀγωνίζεσθε ἀγωνίζομαι
031324 V- -AAN---- εἰσελθεῖν εἰσελθεῖν εἰσελθεῖν εἰσέρχομαι
031324 P- -------- διὰ διὰ διά διά
031324 RA ----GSF- τῆς τῆς τῆς ὁ
031324 A- ----GSF- στενῆς στενῆς στενῆς στενός
031324 N- ----GSF- ⸀θύρας, θύρας θύρας θύρα
031324 C- -------- ὅτι ὅτι ὅτι ὅτι
031324 A- ----NPM- πολλοί, πολλοί πολλοί πολύς
031324 V- 1PAI-S-- λέγω λέγω λέγω λέγω
031324 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
031324 V- 3FAI-P-- ζητήσουσιν ζητήσουσιν ζητήσουσι(ν) ζητέω
031324 V- -AAN---- εἰσελθεῖν εἰσελθεῖν εἰσελθεῖν εἰσέρχομαι
031324 C- -------- καὶ καὶ καί καί
031324 D- -------- οὐκ οὐκ οὐ οὐ
031324 V- 3FAI-P-- ἰσχύσουσιν, ἰσχύσουσιν ἰσχύσουσι(ν) ἰσχύω
031325 P- -------- ἀφ’ ἀφ’ ἀπό ἀπό
031325 RR ----GSM- οὗ οὗ οὗ ὅς
031325 X- -------- ἂν ἂν ἄν ἄν
031325 V- 3APS-S-- ἐγερθῇ ἐγερθῇ ἐγερθῇ ἐγείρω
031325 RA ----NSM- ὁ ὁ ὁ ὁ
031325 N- ----NSM- οἰκοδεσπότης οἰκοδεσπότης οἰκοδεσπότης οἰκοδεσπότης
031325 C- -------- καὶ καὶ καί καί
031325 V- 3AAS-S-- ἀποκλείσῃ ἀποκλείσῃ ἀποκλείσῃ ἀποκλείω
031325 RA ----ASF- τὴν τὴν τήν ὁ
031325 N- ----ASF- θύραν, θύραν θύραν θύρα
031325 C- -------- καὶ καὶ καί καί
031325 V- 2AMS-P-- ἄρξησθε ἄρξησθε ἄρξησθε ἄρχω
031325 D- -------- ἔξω ἔξω ἔξω ἔξω
031325 V- -XAN---- ἑστάναι ἑστάναι ἑστάναι ἵστημι
031325 C- -------- καὶ καὶ καί καί
031325 V- -PAN---- κρούειν κρούειν κρούειν κρούω
031325 RA ----ASF- τὴν τὴν τήν ὁ
031325 N- ----ASF- θύραν θύραν θύραν θύρα
031325 V- -PAPNPM- λέγοντες· λέγοντες λέγοντες λέγω
031325 N- ----VSM- ⸀Κύριε, Κύριε κύριε κύριος
031325 V- 2AAD-S-- ἄνοιξον ἄνοιξον ἄνοιξον ἀνοίγω
031325 RP ----DP-- ἡμῖν· ἡμῖν ἡμῖν ἐγώ
031325 C- -------- καὶ καὶ καί καί
031325 V- -APPNSM- ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς ἀποκρίνομαι
031325 V- 3FAI-S-- ἐρεῖ ἐρεῖ ἐρεῖ λέγω
031325 RP ----DP-- ὑμῖν· ὑμῖν ὑμῖν σύ
031325 D- -------- Οὐκ Οὐκ οὐ οὐ
031325 V- 1XAI-S-- οἶδα οἶδα οἶδα οἶδα
031325 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
031325 D- -------- πόθεν πόθεν πόθεν πόθεν
031325 V- 2PAI-P-- ἐστέ. ἐστέ ἐστέ εἰμί
031326 D- -------- τότε τότε τότε τότε
031326 V- 2FMI-P-- ἄρξεσθε ἄρξεσθε ἄρξεσθε ἄρχω
031326 V- -PAN---- λέγειν· λέγειν λέγειν λέγω
031326 V- 1AAI-P-- Ἐφάγομεν Ἐφάγομεν ἐφάγομεν ἐσθίω
031326 P- -------- ἐνώπιόν ἐνώπιόν ἐνώπιον ἐνώπιον
031326 RP ----GS-- σου σου σου σύ
031326 C- -------- καὶ καὶ καί καί
031326 V- 1AAI-P-- ἐπίομεν, ἐπίομεν ἐπίομεν πίνω
031326 C- -------- καὶ καὶ καί καί
031326 P- -------- ἐν ἐν ἐν ἐν
031326 RA ----DPF- ταῖς ταῖς ταῖς ὁ
031326 A- ----DPF- πλατείαις πλατείαις πλατείαις πλατύς
031326 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
031326 V- 2AAI-S-- ἐδίδαξας· ἐδίδαξας ἐδίδαξας διδάσκω
031327 C- -------- καὶ καὶ καί καί
031327 V- 3FAI-S-- ἐρεῖ ἐρεῖ ἐρεῖ λέγω
031327 V- -PAPNSM- ⸀λέγων λέγων λέγων λέγω
031327 RP ----DP-- ὑμῖν· ὑμῖν ὑμῖν σύ
031327 D- -------- Οὐκ Οὐκ οὐ οὐ
031327 V- 1XAI-S-- ⸀οἶδα οἶδα οἶδα οἶδα
031327 D- -------- πόθεν πόθεν πόθεν πόθεν
031327 V- 2PAI-P-- ἐστέ· ἐστέ ἐστέ εἰμί
031327 V- 2AAD-P-- ἀπόστητε ἀπόστητε ἀπόστητε ἀφίσταμαι
031327 P- -------- ἀπ’ ἀπ’ ἀπό ἀπό
031327 RP ----GS-- ἐμοῦ, ἐμοῦ ἐμοῦ ἐγώ
031327 A- ----VPM- πάντες πάντες πάντες πᾶς
031327 N- ----VPM- ⸀ἐργάται ἐργάται ἐργάται ἐργάτης
031327 N- ----GSF- ἀδικίας. ἀδικίας ἀδικίας ἀδικία
031328 D- -------- ἐκεῖ ἐκεῖ ἐκεῖ ἐκεῖ
031328 V- 3FMI-S-- ἔσται ἔσται ἔσται εἰμί
031328 RA ----NSM- ὁ ὁ ὁ ὁ
031328 N- ----NSM- κλαυθμὸς κλαυθμὸς κλαυθμός κλαυθμός
031328 C- -------- καὶ καὶ καί καί
031328 RA ----NSM- ὁ ὁ ὁ ὁ
031328 N- ----NSM- βρυγμὸς βρυγμὸς βρυγμός βρυγμός
031328 RA ----GPM- τῶν τῶν τῶν ὁ
031328 N- ----GPM- ὀδόντων, ὀδόντων ὀδόντων ὀδούς
031328 C- -------- ὅταν ὅταν ὅταν ὅταν
031328 V- 2AMS-P-- ⸀ὄψησθε ὄψησθε ὄψησθε ὁράω
031328 N- ----ASM- Ἀβραὰμ Ἀβραὰμ Ἀβραάμ Ἀβραάμ
031328 C- -------- καὶ καὶ καί καί
031328 N- ----ASM- Ἰσαὰκ Ἰσαὰκ Ἰσαάκ Ἰσαάκ
031328 C- -------- καὶ καὶ καί καί
031328 N- ----ASM- Ἰακὼβ Ἰακὼβ Ἰακώβ Ἰακώβ
031328 C- -------- καὶ καὶ καί καί
031328 A- ----APM- πάντας πάντας πάντας πᾶς
031328 RA ----APM- τοὺς τοὺς τούς ὁ
031328 N- ----APM- προφήτας προφήτας προφήτας προφήτης
031328 P- -------- ἐν ἐν ἐν ἐν
031328 RA ----DSF- τῇ τῇ τῇ ὁ
031328 N- ----DSF- βασιλείᾳ βασιλείᾳ βασιλείᾳ βασιλεία
031328 RA ----GSM- τοῦ τοῦ τοῦ ὁ
031328 N- ----GSM- θεοῦ, θεοῦ θεοῦ θεός
031328 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
031328 C- -------- δὲ δὲ δέ δέ
031328 V- -PPPAPM- ἐκβαλλομένους ἐκβαλλομένους ἐκβαλλομένους ἐκβάλλω
031328 D- -------- ἔξω. ἔξω ἔξω ἔξω
031329 C- -------- καὶ καὶ καί καί
031329 V- 3FAI-P-- ἥξουσιν ἥξουσιν ἥξουσι(ν) ἥκω
031329 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
031329 N- ----GPF- ἀνατολῶν ἀνατολῶν ἀνατολῶν ἀνατολή
031329 C- -------- καὶ καὶ καί καί
031329 N- ----GPF- δυσμῶν δυσμῶν δυσμῶν δυσμή
031329 C- -------- καὶ καὶ καί καί
031329 P- -------- ⸀ἀπὸ ἀπὸ ἀπό ἀπό
031329 N- ----GSM- βορρᾶ βορρᾶ βορρᾶ βορρᾶς
031329 C- -------- καὶ καὶ καί καί
031329 N- ----GSM- νότου νότου νότου νότος
031329 C- -------- καὶ καὶ καί καί
031329 V- 3FPI-P-- ἀνακλιθήσονται ἀνακλιθήσονται ἀνακλιθήσονται ἀνακλίνω
031329 P- -------- ἐν ἐν ἐν ἐν
031329 RA ----DSF- τῇ τῇ τῇ ὁ
031329 N- ----DSF- βασιλείᾳ βασιλείᾳ βασιλείᾳ βασιλεία
031329 RA ----GSM- τοῦ τοῦ τοῦ ὁ
031329 N- ----GSM- θεοῦ. θεοῦ θεοῦ θεός
031330 C- -------- καὶ καὶ καί καί
031330 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
031330 V- 3PAI-P-- εἰσὶν εἰσὶν εἰσί(ν) εἰμί
031330 A- ----NPM- ἔσχατοι ἔσχατοι ἔσχατοι ἔσχατος
031330 RR ----NPM- οἳ οἳ οἵ ὅς
031330 V- 3FMI-P-- ἔσονται ἔσονται ἔσονται εἰμί
031330 A- ----NPM- πρῶτοι, πρῶτοι πρῶτοι πρῶτος
031330 C- -------- καὶ καὶ καί καί
031330 V- 3PAI-P-- εἰσὶν εἰσὶν εἰσί(ν) εἰμί
031330 A- ----NPM- πρῶτοι πρῶτοι πρῶτοι πρῶτος
031330 RR ----NPM- οἳ οἳ οἵ ὅς
031330 V- 3FMI-P-- ἔσονται ἔσονται ἔσονται εἰμί
031330 A- ----NPM- ἔσχατοι. ἔσχατοι ἔσχατοι ἔσχατος
031331 P- -------- Ἐν Ἐν ἐν ἐν
031331 RP ----DSF- αὐτῇ αὐτῇ αὐτῇ αὐτός
031331 RA ----DSF- τῇ τῇ τῇ ὁ
031331 N- ----DSF- ⸀ὥρᾳ ὥρᾳ ὥρᾳ ὥρα
031331 V- 3AAI-P-- προσῆλθάν προσῆλθάν προσῆλθαν προσέρχομαι
031331 RI ----NPM- τινες τινες τινες τις
031331 N- ----NPM- Φαρισαῖοι Φαρισαῖοι Φαρισαῖοι Φαρισαῖος
031331 V- -PAPNPM- λέγοντες λέγοντες λέγοντες λέγω
031331 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
031331 V- 2AAD-S-- Ἔξελθε Ἔξελθε ἔξελθε ἐξέρχομαι
031331 C- -------- καὶ καὶ καί καί
031331 V- 2PMD-S-- πορεύου πορεύου πορεύου πορεύομαι
031331 D- -------- ἐντεῦθεν, ἐντεῦθεν ἐντεῦθεν ἐντεῦθεν
031331 C- -------- ὅτι ὅτι ὅτι ὅτι
031331 N- ----NSM- Ἡρῴδης Ἡρῴδης Ἡρῴδης Ἡρῴδης
031331 V- 3PAI-S-- θέλει θέλει θέλει θέλω
031331 RP ----AS-- σε σε σε σύ
031331 V- -AAN---- ἀποκτεῖναι. ἀποκτεῖναι ἀποκτεῖναι ἀποκτείνω
031332 C- -------- καὶ καὶ καί καί
031332 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
031332 RP ----DPM- αὐτοῖς· αὐτοῖς αὐτοῖς αὐτός
031332 V- -APPNPM- Πορευθέντες Πορευθέντες πορευθέντες πορεύομαι
031332 V- 2AAD-P-- εἴπατε εἴπατε εἴπατε λέγω
031332 RA ----DSF- τῇ τῇ τῇ ὁ
031332 N- ----DSF- ἀλώπεκι ἀλώπεκι ἀλώπεκι ἀλώπηξ
031332 RD ----DSF- ταύτῃ· ταύτῃ ταύτῃ οὗτος
031332 X- -------- Ἰδοὺ Ἰδοὺ ἰδού ἰδού
031332 V- 1PAI-S-- ἐκβάλλω ἐκβάλλω ἐκβάλλω ἐκβάλλω
031332 N- ----APN- δαιμόνια δαιμόνια δαιμόνια δαιμόνιον
031332 C- -------- καὶ καὶ καί καί
031332 N- ----APF- ἰάσεις ἰάσεις ἰάσεις ἴασις
031332 V- 1PAI-S-- ⸀ἀποτελῶ ἀποτελῶ ἀποτελῶ ἀποτελέω
031332 D- -------- σήμερον σήμερον σήμερον σήμερον
031332 C- -------- καὶ καὶ καί καί
031332 D- -------- αὔριον, αὔριον αὔριον αὔριον
031332 C- -------- καὶ καὶ καί καί
031332 RA ----DSF- τῇ τῇ τῇ ὁ
031332 A- ----DSF- τρίτῃ τρίτῃ τρίτῃ τρίτος
031332 V- 1PPI-S-- τελειοῦμαι. τελειοῦμαι τελειοῦμαι τελειόω
031333 C- -------- πλὴν πλὴν πλήν πλήν
031333 V- 3PAI-S-- δεῖ δεῖ δεῖ δέω
031333 RP ----AS-- με με με ἐγώ
031333 D- -------- σήμερον σήμερον σήμερον σήμερον
031333 C- -------- καὶ καὶ καί καί
031333 D- -------- αὔριον αὔριον αὔριον αὔριον
031333 C- -------- καὶ καὶ καί καί
031333 RA ----DSF- τῇ τῇ τῇ ὁ
031333 V- -PMPDSF- ἐχομένῃ ἐχομένῃ ἐχομένῃ ἔχω
031333 V- -PMN---- πορεύεσθαι, πορεύεσθαι πορεύεσθαι πορεύομαι
031333 C- -------- ὅτι ὅτι ὅτι ὅτι
031333 D- -------- οὐκ οὐκ οὐ οὐ
031333 V- 3PMI-S-- ἐνδέχεται ἐνδέχεται ἐνδέχεται ἐνδέχεται
031333 N- ----ASM- προφήτην προφήτην προφήτην προφήτης
031333 V- -AMN---- ἀπολέσθαι ἀπολέσθαι ἀπολέσθαι ἀπόλλυμι
031333 P- -------- ἔξω ἔξω ἔξω ἔξω
031333 N- ----GSF- Ἰερουσαλήμ. Ἰερουσαλήμ Ἰερουσαλήμ Ἰερουσαλήμ
031334 N- ----VSF- Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ Ἰερουσαλήμ
031334 N- ----VSF- Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ Ἰερουσαλήμ
031334 RA ----VSF- ἡ ἡ ἡ ὁ
031334 V- -PAPVSF- ἀποκτείνουσα ἀποκτείνουσα ἀποκτείνουσα ἀποκτείνω
031334 RA ----APM- τοὺς τοὺς τούς ὁ
031334 N- ----APM- προφήτας προφήτας προφήτας προφήτης
031334 C- -------- καὶ καὶ καί καί
031334 V- -PAPVSF- λιθοβολοῦσα λιθοβολοῦσα λιθοβολοῦσα λιθοβολέω
031334 RA ----APM- τοὺς τοὺς τούς ὁ
031334 V- -XPPAPM- ἀπεσταλμένους ἀπεσταλμένους ἀπεσταλμένους ἀποστέλλω
031334 P- -------- πρὸς πρὸς πρός πρός
031334 RP ----ASF- αὐτήν— αὐτήν αὐτήν ἑαυτοῦ
031334 D- -------- ποσάκις ποσάκις ποσάκις ποσάκις
031334 V- 1AAI-S-- ἠθέλησα ἠθέλησα ἠθέλησα θέλω
031334 V- -AAN---- ἐπισυνάξαι ἐπισυνάξαι ἐπισυνάξαι ἐπισυνάγω
031334 RA ----APN- τὰ τὰ τά ὁ
031334 N- ----APN- τέκνα τέκνα τέκνα τέκνον
031334 RP ----GS-- σου σου σου σύ
031334 RR ----ASM- ὃν ὃν ὅν ὅς
031334 N- ----ASM- τρόπον τρόπον τρόπον τρόπος
031334 N- ----NSF- ὄρνις ὄρνις ὄρνις ὄρνις
031334 RA ----ASF- τὴν τὴν τήν ὁ
031334 RP ----GSF- ἑαυτῆς ἑαυτῆς ἑαυτῆς ἑαυτοῦ
031334 N- ----ASF- νοσσιὰν νοσσιὰν νοσσιάν νοσσιά
031334 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό
031334 RA ----APF- τὰς τὰς τάς ὁ
031334 N- ----APF- πτέρυγας, πτέρυγας πτέρυγας πτέρυξ
031334 C- -------- καὶ καὶ καί καί
031334 D- -------- οὐκ οὐκ οὐ οὐ
031334 V- 2AAI-P-- ἠθελήσατε. ἠθελήσατε ἠθελήσατε θέλω
031335 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
031335 V- 3PPI-S-- ἀφίεται ἀφίεται ἀφίεται ἀφίημι
031335 RP ----DP-- ὑμῖν ὑμῖν ὑμῖν σύ
031335 RA ----NSM- ὁ ὁ ὁ ὁ
031335 N- ----NSM- οἶκος οἶκος οἶκος οἶκος
031335 RP ----GP-- ⸀ὑμῶν. ὑμῶν ὑμῶν σύ
031335 V- 1PAI-S-- λέγω λέγω λέγω λέγω
031335 C- -------- ⸀δὲ δὲ δέ δέ
031335 RP ----DP-- ⸀ὑμῖν, ὑμῖν ὑμῖν σύ
031335 D- -------- οὐ οὐ οὐ οὐ
031335 D- -------- μὴ μὴ μή μή
031335 V- 2AAS-P-- ⸂ἴδητέ ἴδητέ ἴδητε ὁράω
031335 RP ----AS-- με⸃ με με ἐγώ
031335 C- -------- ἕως ἕως ἕως ἕως
031335 V- 3FAI-S-- ⸂ἥξει ἥξει ἥξει ἥκω
031335 C- -------- ὅτε⸃ ὅτε ὅτε ὅτε
031335 V- 2AAS-P-- εἴπητε· εἴπητε εἴπητε λέγω
031335 V- -XPPNSM- Εὐλογημένος Εὐλογημένος εὐλογημένος εὐλογέω
031335 RA ----NSM- ὁ ὁ ὁ ὁ
031335 V- -PMPNSM- ἐρχόμενος ἐρχόμενος ἐρχόμενος ἔρχομαι
031335 P- -------- ἐν ἐν ἐν ἐν
031335 N- ----DSN- ὀνόματι ὀνόματι ὀνόματι ὄνομα
031335 N- ----GSM- κυρίου. κυρίου κυρίου κύριος
